"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2024-04-27T14:27:02+05:30","EX-7Y7E-5JTB","X001SANHJZ","B0C61DCLS2","TQBF","1","405-4404524-2744361","INR","1269.00","99.00","0.00","PUNE","MAHARASHTRA","411028"
"2024-04-27T14:27:02+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","TQBF","1","403-3501365-9339525","INR","3371.55","40.00","0.00","PUNE","MAHARASHTRA","411048"
"2024-04-27T12:34:12+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BOM5","1","404-7693621-3135544","INR","474.05","0.00","0.00","CHANDIGARH","CHANDIGARH","160036"
"2024-04-27T12:05:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM7","1","406-8552660-9941164","INR","1999.00","79.00","0.00","AURANGABAD","MAHARASHTRA","431001"
"2024-04-27T11:26:33+05:30","FA-VCAZ-MWW3","X001VZ1B0J","B0CKGWZ2VF","MAA4","1","407-3061272-7645119","INR","702.05","40.00","0.00","GUNTUR","ANDHRA PRADESH","522007"
"2024-04-27T10:54:13+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL4","1","408-8974523-4225144","INR","474.05","0.00","0.00","NEW DELHI","DELHI","110065"
"2024-04-27T10:44:18+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BOM5","1","408-2989690-0482768","INR","979.00","0.00","0.00","MUMBAI","MAHARASHTRA","400103"
"2024-04-27T10:42:15+05:30","76-T7QB-EMML","X001FQF26D","1636510477","HYD8","1","405-5499976-8359500","INR","1179.00","0.00","0.00","Vijayawada","ANDHRA PRADESH","520011"
"2024-04-27T10:20:10+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM7","1","403-3487346-7673911","INR","474.05","40.00","0.00","SURAT","GUJARAT","395010"
"2024-04-27T09:31:21+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","MAA4","1","407-7688075-6640356","INR","599.00","0.00","0.00","CHENNAI","TAMIL NADU","600083"
"2024-04-27T09:31:21+05:30","QJ-VHWP-DIHJ","X001VHDSOT","B0CGWX1NM3","MAA4","1","407-7688075-6640356","INR","599.00","0.00","0.00","CHENNAI","TAMIL NADU","600083"
"2024-04-27T05:00:09+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","AMD2","1","404-5773241-2438736","INR","616.55","40.00","0.00","Aurangabad","UTTAR PRADESH","203401"
"2024-04-27T04:44:08+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CJB1","1","407-1494407-1345962","INR","474.05","40.00","0.00","RAJAPALAYAM VIRUDHUNAGAR DISTRICT","TAMIL NADU","626110"
"2024-04-27T03:40:16+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","405-4657828-1833102","INR","474.05","0.00","0.00","Bengaluru","KARNATAKA","560043"
"2024-04-27T03:37:18+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BLR8","1","407-4758056-3303546","INR","599.00","0.00","0.00","Chennai","TAMIL NADU","600040"
"2024-04-27T03:07:13+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","405-0209612-0772310","INR","474.05","0.00","0.00","SURAT","GUJARAT","394107"
"2024-04-27T02:45:57+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","DEL4","1","407-5348716-3780318","INR","1999.00","40.00","0.00","HARRAIYA","UTTAR PRADESH","272155"
"2024-04-27T00:32:14+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","CJB1","1","405-0743031-4840319","INR","474.05","0.00","0.00","COIMBATORE","TAMIL NADU","641037"
"2024-04-26T23:51:31+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","LKO1","1","402-9486753-9856340","INR","474.05","40.00","0.00","GUWAHATI","ASSAM","781014"
"2024-04-26T23:03:38+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM7","1","171-4798323-6855546","INR","474.05","40.00","0.00","PUNE","MAHARASHTRA","411002"
"2024-04-26T22:40:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BLR8","1","404-5532942-0495515","INR","616.55","0.00","0.00","BENGALURU","KARNATAKA","560001"
"2024-04-26T21:39:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","DEL4","1","408-7579529-3086706","INR","1999.00","40.00","0.00","MEERUT","UTTAR PRADESH","250001"
"2024-04-26T21:37:11+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","DEL4","1","406-8534722-5593168","INR","1999.00","40.00","0.00","JIND","HARYANA","126102"
"2024-04-26T21:20:23+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","AMD2","1","407-7091135-6821160","INR","616.55","40.00","0.00","AHMEDABAD","GUJARAT","380015"
"2024-04-26T21:14:13+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","LKO1","1","404-7448125-1324362","INR","616.55","0.00","0.00","LUCKNOW","UTTAR PRADESH","226002"
"2024-04-26T21:12:58+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","406-1832271-5998732","INR","1999.00","40.00","0.00","WARANGAL","TELANGANA","506001"
"2024-04-26T21:10:22+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","408-3928891-4201916","INR","616.55","40.00","0.00","JAMMU","JAMMU & KASHMIR","180001"
"2024-04-26T21:06:22+05:30","15-KVM1-4SWU","X00176YALT","1949395774","PNQ3","1","406-1421712-2452362","INR","474.05","0.00","0.00","NAGPUR","MAHARASHTRA","440010"
"2024-04-26T20:51:49+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","DEL4","1","405-8321520-1473925","INR","399.00","40.00","0.00","AGRA","UTTAR PRADESH","282005"
"2024-04-26T20:39:12+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","AMD2","1","408-3988622-5881917","INR","806.55","0.00","0.00","VADODARA","GUJARAT","390010"
"2024-04-26T18:50:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","402-9580133-1313954","INR","1999.00","40.00","0.00","BENGALURU","KARNATAKA","560047"
"2024-04-26T17:55:17+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BOM5","1","402-6378618-5993932","INR","474.05","0.00","0.00","VADODARA","GUJARAT","390019"
"2024-04-26T17:50:15+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","MAA4","1","171-8533685-7642724","INR","474.05","0.00","0.00","CHENNAI","TAMIL NADU","600019"
"2024-04-26T17:37:25+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","AMD2","1","402-8205700-9182767","INR","979.00","40.00","0.00","MUMBAI","MAHARASHTRA","400013"
"2024-04-26T17:15:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","406-0755625-6977965","INR","616.55","0.00","0.00","NEW DELHI","DELHI","110015"
"2024-04-26T16:59:13+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","BOM5","1","171-6423967-0102742","INR","806.55","0.00","0.00","BENGALURU","KARNATAKA","560100"
"2024-04-26T16:12:20+05:30","15-KVM1-4SWU","X00176YALT","1949395774","LKO1","1","405-8533894-0088300","INR","474.05","40.00","0.00","GARDHIWALA","PUNJAB","144207"
"2024-04-26T14:47:22+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","HYD8","1","408-4062672-1781123","INR","474.05","40.00","0.00","KOLKATA","WEST BENGAL","700040"
"2024-04-26T14:36:37+05:30","P5-OAV9-5409","X000TLRVQJ","1946383724","TQBF","1","406-5783229-7405913","INR","399.00","40.00","0.00","HOOGHLY","WEST BENGAL","712245"
"2024-04-26T14:36:35+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","TQBF","1","408-4420628-5040342","INR","399.00","0.00","0.00","MUMBAI","MAHARASHTRA","400074"
"2024-04-26T14:36:35+05:30","36-NMTD-PWCO","X001VI1ZLV","B0CGWZZJ7M","TQBF","1","407-1130460-0113166","INR","599.00","0.00","0.00","CHENNAI","TAMIL NADU","600083"
"2024-04-26T14:36:03+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","TQBF","1","407-7870459-0737151","INR","599.00","40.00","0.00","LUDHIANA","PUNJAB","141001"
"2024-04-26T14:36:03+05:30","GU-LP5Z-CODF","X001ILIHU3","1636510736","TQBF","1","402-4711781-7592351","INR","999.00","0.00","0.00","BENGALURU","KARNATAKA","560029"
"2024-04-26T14:36:00+05:30","EX-7Y7E-5JTB","X001SANHJZ","B0C61DCLS2","TQBF","1","171-2422835-2841963","INR","1269.00","0.00","0.00","Navi Mumbai","MAHARASHTRA","410210"
"2024-04-26T14:35:41+05:30","0O-82XT-PSML","X000Q2V1GR","1946383066","TQBF","1","403-0119809-4177941","INR","379.05","40.00","0.00","AHMADNAGAR","MAHARASHTRA","413719"
"2024-04-26T14:18:26+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BOM5","1","405-6015798-2856328","INR","399.00","0.00","0.00","Thane (w)","Maharashtra","400615"
"2024-04-26T13:46:33+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","PNQ3","1","407-1675952-9722716","INR","474.05","0.00","0.00","PUNE","MAHARASHTRA","411038"
"2024-04-26T13:22:14+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","PNQ3","1","403-5358849-7936308","INR","474.05","0.00","0.00","PUNE","MAHARASHTRA","411014"
"2024-04-26T13:04:12+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","HYD8","1","403-0153566-7281916","INR","474.05","0.00","0.00","DIAMOND HARBOUR","WEST BENGAL","743368"
"2024-04-26T12:30:24+05:30","15-KVM1-4SWU","X00176YALT","1949395774","PNQ3","1","171-0360303-9708375","INR","474.05","40.00","0.00","SHRIGONDA","MAHARASHTRA","413701"
"2024-04-26T12:30:20+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","PNQ3","1","171-9328769-1764342","INR","399.00","40.00","0.00","SHRIGONDA","MAHARASHTRA","413701"
"2024-04-26T12:30:20+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","PNQ3","1","171-9328769-1764342","INR","474.05","40.00","0.00","SHRIGONDA","MAHARASHTRA","413701"
"2024-04-26T12:30:20+05:30","15-KVM1-4SWU","X00176YALT","1949395774","PNQ3","1","171-9328769-1764342","INR","474.05","40.00","0.00","SHRIGONDA","MAHARASHTRA","413701"
"2024-04-26T12:03:15+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","LKO1","1","403-0600056-8078768","INR","399.00","0.00","0.00","KANPUR","UTTAR PRADESH","208001"
"2024-04-26T11:11:14+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","403-9831614-0993140","INR","616.55","0.00","0.00","Thane west","Maharashtra","400610"
"2024-04-26T11:07:22+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","171-9796913-0241121","INR","474.05","0.00","0.00","THANE","MAHARASHTRA","401107"
"2024-04-26T10:01:49+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","DEL5","2","403-3832189-7402735","INR","399.00","0.00","0.00","SILIGURI","WEST BENGAL","734010"
"2024-04-26T05:04:11+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","407-6991775-4518739","INR","474.05","40.00","0.00","PUNE","MAHARASHTRA","411019"
"2024-04-26T04:30:54+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","DEL4","1","408-2633200-4165143","INR","474.05","40.00","0.00","SAHIBABAD GHAZIABAD","UTTAR PRADESH","201005"
"2024-04-26T03:54:07+05:30","NX-Y2VR-UQ1Z","X001ZEU7OH","1636512275","BLR8","1","408-0414031-8365938","INR","499.00","0.00","0.00","BENGALURU","KARNATAKA","560041"
"2024-04-26T03:54:01+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","BOM5","1","403-6447439-8972352","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500033"
"2024-04-26T03:12:42+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","403-4716765-3653143","INR","1999.00","0.00","0.00","Bengaluru","KARNATAKA","560094"
"2024-04-26T03:02:10+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CJB1","1","408-0387629-0855556","INR","474.05","0.00","0.00","MANGALURU","KARNATAKA","575002"
"2024-04-26T02:29:11+05:30","76-T7QB-EMML","X001FQF26D","1636510477","DEL4","1","402-7126658-8198761","INR","1179.00","40.00","0.00","PANCHKULAanchkula","HARYANA","134116"
"2024-04-26T02:15:14+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","DEL4","1","404-0520285-9719505","INR","399.00","40.00","0.00","Bhubaneswar","Odisha","751020"
"2024-04-26T01:05:14+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","406-9200454-7992326","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500072"
"2024-04-26T00:42:17+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM7","1","406-9877975-3500312","INR","616.55","40.00","0.00","ALAPPUZHA","KERALA","688008"
"2024-04-26T00:14:17+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","DEL4","1","408-2911516-5665164","INR","399.00","40.00","0.00","NEW DELHI","DELHI","110075"
"2024-04-25T21:20:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","ATX1","1","405-9999960-2417128","INR","1999.00","40.00","0.00","Ludhiana","PUNJAB","141201"
"2024-04-25T21:20:12+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","402-1175614-1005923","INR","474.05","40.00","0.00","VISAKHAPATNAM","ANDHRA PRADESH","530001"
"2024-04-25T21:14:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","405-9516494-0314733","INR","1999.00","40.00","0.00","WARANGAL","TELANGANA","506002"
"2024-04-25T21:02:39+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","DEL5","1","404-0720570-3546754","INR","616.55","0.00","0.00","NEW DELHI","DELHI","110084"
"2024-04-25T20:24:20+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","404-6927952-6833151","INR","474.05","0.00","0.00","Lucknow","UTTAR PRADESH","226010"
"2024-04-25T18:06:29+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","HYD8","1","171-7607173-2053914","INR","474.05","0.00","0.00","VIJAYAWADA","ANDHRA PRADESH","520008"
"2024-04-25T17:39:18+05:30","15-KVM1-4SWU","X00176YALT","1949395774","LKO1","1","171-5110671-9276345","INR","474.05","40.00","0.00","MOHALI","PUNJAB","160055"
"2024-04-25T17:22:18+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","MAA4","1","406-6021550-1063547","INR","474.05","0.00","0.00","Kadapa","ANDHRA PRADESH","516004"
"2024-04-25T17:16:11+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","DEL4","1","404-5380536-0375563","INR","399.00","40.00","0.00","JATANI","ODISHA","752050"
"2024-04-25T16:47:27+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BOM7","1","171-3191828-9041103","INR","399.00","40.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","411033"
"2024-04-25T16:47:27+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","BOM7","1","171-3191828-9041103","INR","399.00","40.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","411033"
"2024-04-25T15:52:19+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","405-1529403-8290748","INR","1999.00","40.00","0.00","Kondotty","KERALA","673638"
"2024-04-25T14:19:16+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","TQBF","1","402-9364250-1359531","INR","399.00","0.00","0.00","MUMBAI","MAHARASHTRA","400022"
"2024-04-25T14:19:16+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","404-3220393-4122746","INR","1999.00","40.00","0.00","Balaghat","Madhya Pradesh","481001"
"2024-04-25T14:19:15+05:30","NG-I25C-U2FD","X001M2XYDD","1636511007","TQBF","1","403-3228754-3577157","INR","399.00","40.00","0.00","MUMBAI","MAHARASHTRA","400008"
"2024-04-25T14:19:14+05:30","42-8ZWD-D7GI","X001W9TNQD","1636511813","TQBF","1","407-1371292-5904318","INR","399.00","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-04-25T14:09:13+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","AMD2","1","403-2699527-2364332","INR","806.55","0.00","0.00","HYDERABAD","TELANGANA","500081"
"2024-04-25T13:40:44+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","DEL4","1","407-0681476-0321946","INR","399.00","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-04-25T13:40:44+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","DEL4","1","407-0681476-0321946","INR","399.00","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-04-25T12:35:11+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","408-3180873-9304328","INR","616.55","0.00","0.00","WARANGAL","TELANGANA","506122"
"2024-04-25T11:41:10+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BLR8","1","407-2329090-3630763","INR","3371.55","0.00","0.00","CHENNAI","TAMIL NADU","600056"
"2024-04-25T11:36:57+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","DEL4","1","404-0800767-3722735","INR","399.00","0.00","0.00","SECUNDERABAD","TELANGANA","500017"
"2024-04-25T11:34:16+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL4","1","403-6606173-4897935","INR","399.00","40.00","0.00","KAPURTHALA","PUNJAB","144601"
"2024-04-25T11:34:16+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","403-6606173-4897935","INR","474.05","40.00","0.00","KAPURTHALA","PUNJAB","144601"
"2024-04-25T10:11:10+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","HYD8","1","171-3846567-7921951","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500032"
"2024-04-25T09:07:15+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","406-0507982-4097966","INR","474.05","40.00","0.00","LALGANJ","UTTAR PRADESH","230144"
"2024-04-25T03:41:42+05:30","15-KVM1-4SWU","X00176YALT","1949395774","PNQ3","1","405-1199228-3520365","INR","474.05","0.00","0.00","AURANGABAD","MAHARASHTRA","431001"
"2024-04-25T00:47:44+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","407-1670338-6144362","INR","1999.00","0.00","0.00","CHENNAI","TAMIL NADU","600041"
"2024-04-25T00:35:13+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","PNQ3","1","404-4972494-1648359","INR","474.05","40.00","0.00","RANJANGAON MIDC","MAHARASHTRA","412220"
"2024-04-25T00:33:48+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","DEL4","1","404-5328027-0439551","INR","616.55","40.00","0.00","HISAR","HARYANA","125044"
"2024-04-25T00:17:53+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","DEL4","1","405-9782063-3340353","INR","399.00","0.00","0.00","NEW DELHI","DELHI","110049"
"2024-04-24T23:11:40+05:30","L3-RHNH-9WSP","X001SFOJ5L","B0C6LQ8X9W","DEL5","1","408-6703764-2322724","INR","1269.00","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-04-24T23:08:16+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","BLR7","1","404-0359257-6511579","INR","399.00","0.00","0.00","SECUNDERABAD","TELANGANA","500017"
"2024-04-24T22:47:14+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","DEL4","1","408-7429976-5419540","INR","616.55","40.00","0.00","NOIDA","UTTAR PRADESH","201305"
"2024-04-24T21:18:59+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","407-1246056-8655525","INR","474.05","0.00","0.00","bangalore","karnataka","560040"
"2024-04-24T20:32:11+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","BLR7","1","407-2303282-2343515","INR","399.00","0.00","0.00","HYDERABAD","TELANGANA","500097"
"2024-04-24T20:18:50+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","JPX2","1","406-0053907-7789915","INR","474.05","40.00","0.00","IMPHAL","MANIPUR","795001"
"2024-04-24T16:37:12+05:30","71-WO4G-XF3U","X001M2Z1P7","1636510973","LKO1","1","404-5175114-7174754","INR","399.00","40.00","0.00","Narayanpur","WEST BENGAL","700136"
"2024-04-24T16:14:13+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","AMD2","1","407-6898194-1621929","INR","474.05","0.00","0.00","Kolkata","WEST BENGAL","700064"
"2024-04-24T15:29:08+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","405-3632261-7337921","INR","616.55","40.00","0.00","TIRUNELVELI","TAMIL NADU","627107"
"2024-04-24T14:33:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","ATX1","1","171-6025553-8343565","INR","1999.00","40.00","0.00","NEW DELHI","DELHI","110059"
"2024-04-24T14:20:40+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","171-4583967-6925903","INR","1999.00","40.00","0.00","ERNAKULAM","KERALA","682313"
"2024-04-24T14:20:39+05:30","0Z-GJKV-T4YS","X001EPBRZZ","B09928KGB6","TQBF","1","402-1302904-9835538","INR","1469.00","0.00","0.00","HYDERABAD","TELANGANA","500081"
"2024-04-24T14:20:38+05:30","P0-UF6T-3510","X001EZZ6VV","B09B9YX9DH","TQBF","1","171-6921851-0464303","INR","2449.00","0.00","0.00","HYDERABAD","TELANGANA","500085"
"2024-04-24T14:20:38+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","TQBF","1","171-9853096-5352340","INR","879.00","40.00","0.00","JAIPUR","RAJASTHAN","302012"
"2024-04-24T14:20:37+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","404-6159912-4318748","INR","1999.00","0.00","0.00","ALLAHABAD","UTTAR PRADESH","211006"
"2024-04-24T14:20:35+05:30","1001","X001E2LEW9","1949395642","TQBF","1","407-0274946-7215526","INR","4599.00","40.00","0.00","BALOTRA","RAJASTHAN","344032"
"2024-04-24T14:20:34+05:30","Z5-K39L-ZOXH","X001WM57P1","B0CN6RYLV1","TQBF","1","402-1479584-7247539","INR","779.00","40.00","0.00","SONIPAT","HARYANA","131001"
"2024-04-24T14:20:33+05:30","0Z-GJKV-T4YS","X001EPBRZZ","B09928KGB6","TQBF","1","407-3674519-4239542","INR","1469.00","40.00","0.00","Narlipada","MAHARASHTRA","401703"
"2024-04-24T13:28:13+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BOM5","1","407-5215548-3335542","INR","979.00","0.00","0.00","PORVORIM","GOA","403521"
"2024-04-24T11:34:20+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM5","1","408-8580990-4111522","INR","1999.00","40.00","0.00","NAVI MUMBAI","MAHARASHTRA","400614"
"2024-04-24T10:46:13+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","MAA4","1","405-7453616-2744309","INR","474.05","0.00","0.00","Hyderabad","TELANGANA","500016"
"2024-04-24T10:28:52+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","171-0882216-1981935","INR","1999.00","0.00","0.00","Hyderabad","TELANGANA","500032"
"2024-04-24T09:09:15+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","CJB1","1","407-5747095-9710764","INR","474.05","40.00","0.00","Ramanathapuram","TAMIL NADU","623515"
"2024-04-24T09:04:22+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","405-2005128-7916324","INR","1999.00","40.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-04-24T04:05:13+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","BLR7","1","402-5027280-7489137","INR","474.05","40.00","0.00","Vagarayampalayam","TAMIL NADU","641659"
"2024-04-24T02:05:11+05:30","L3-RHNH-9WSP","X001SFOJ5L","B0C6LQ8X9W","DEL5","1","171-1304301-4403533","INR","1269.00","40.00","0.00","PATNA","BIHAR","804453"
"2024-04-24T01:08:49+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM5","1","405-8430884-3517968","INR","474.05","40.00","0.00","MUMBAI","MAHARASHTRA","400080"
"2024-04-24T00:49:11+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","BLR8","1","407-8359844-3492311","INR","806.55","0.00","0.00","HYDERABAD","TELANGANA","500018"
"2024-04-24T00:35:33+05:30","O4-BRI2-U3HG","X001Q7L94P","163651037X","BOM5","1","402-7032685-3922747","INR","474.05","0.00","0.00","Virar West","MAHARASHTRA","401303"
"2024-04-24T00:33:13+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","404-4472938-0202769","INR","474.05","99.00","0.00","Mumbai","MAHARASHTRA","400050"
"2024-04-23T22:12:11+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BLR8","1","405-5254575-0717131","INR","3371.55","40.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-04-23T21:36:14+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","DEL4","1","405-7779896-9657927","INR","399.00","0.00","0.00","NAGPUR","MAHARASHTRA","440020"
"2024-04-23T21:20:13+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR7","1","407-0117194-9490700","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560028"
"2024-04-23T20:45:47+05:30","AC-STS4-KG6K","X000TLUTDV","1946383007","LKO1","1","403-5406598-1474759","INR","399.00","0.00","0.00","SOHNA","HARYANA","122103"
"2024-04-23T20:35:14+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","406-3789005-3035547","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560064"
"2024-04-23T18:26:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","404-5223588-7964356","INR","1999.00","0.00","0.00","CHENNAI","TAMIL NADU","600119"
